723_2_0,exchange rate between us and __ â is too low ..,0
724_1_0,the rate is set to 1-1 ..,0
724_2_0,because we calculate our prices in __ â we have to change the price for all countries with manually and there are a lot of countries to change ..,0
724_3_0,we are not willing to charge less in us or canada than in europe 2 ..,0
724_3_1,to charge less in us or canada than in europe 2 .. we are not willing,0
726_1_0,"change exchange rate between argentina ,, indonesia ,, south africa ..",0
727_2_0,"checkbox to add additional fee of 13.9 % on top of the normal store fee ---- percentage of net receipts ---- that is deducted in calculating our application proceeds for these markets :: argentina ,, chile ,, colombia ,, costa rica ,, malaysia ,, mexico ,, peru ,, south africa ..",0
727_2_1,"that is deducted in calculating our application proceeds for these markets :: argentina ,, chile ,, colombia ,, costa rica ,, malaysia ,, mexico ,, peru ,, south africa .. checkbox to add additional fee of 13.9 % on top of the normal store fee ---- percentage of net receipts ----",0
727_3_0,this fee applies only to alternative payment methods ---- e.g.,0
727_4_0,carrier billing ---- and not to credit card transactions in windows phone store we are publishing the same apps in windows phone store and windows app store ..,0
727_4_1,we are publishing the same apps in windows phone store and windows app store .. carrier billing ---- and not to credit card transactions in windows phone store,0
728_1_0,because we calculate our prices in __ â we ___ more,0
728_2_0,"currently it is not possible to change the package identity name of an app once it has been published ,, which is a bit frustrating ..",0
728_2_1,"currently it is not possible to change the package identity name of an app which is a bit frustrating .. once it has been published ,,",0
728_2_2,"once it has been published ,, currently it is not possible to change the package identity name of an app which is a bit frustrating ..",0
728_2_3,"once it has been published ,, which is a bit frustrating .. currently it is not possible to change the package identity name of an app",0
728_2_4,"which is a bit frustrating .. currently it is not possible to change the package identity name of an app once it has been published ,,",0
728_2_5,"which is a bit frustrating .. once it has been published ,, currently it is not possible to change the package identity name of an app",0
729_1_0,"users do n't like to wait ,, when they click on app ..",0
729_1_1,"when they click on app .. users do n't like to wait ,,",0
729_2_0,splash screen for app is making my consumers wait for actual screens to load ..,0
729_2_1,my consumers wait for actual screens to load .. splash screen for app is making,0
729_3_0,this gives them impression that my app is slow ..,0
729_3_1,that my app is slow .. this gives them impression,0
730_1_0,i think microsoft needs to re-consider about having splash screens ..,1
730_1_1,microsoft needs to re-consider about having splash screens .. i think,1
730_2_0,when users click on app they should directly see ui no lags ..,1
730_4_0,give the power to the developer to decide if a page is allowed to use the scriptnotify event or not .!,0
730_4_1,if a page is allowed to use the scriptnotify event or not .! give the power to the developer to decide,0
731_1_0,"extend the mediaelement to support youtube videos ,, so simple ..",1
731_1_1,"to support youtube videos ,, so simple .. extend the mediaelement",1
731_4_0,"this bug is easy to reproduce :: var wbmp = new writeablebitmap ---- 480,640 ---- :; await wbmp.setsourceasync ---- stream ---- :; / :/ the stream comes from a picture with larger size ,, i.e.",0
731_4_1,"the stream comes from a picture with larger size ,, i.e. this bug is easy to reproduce :: var wbmp = new writeablebitmap ---- 480,640 ---- :; await wbmp.setsourceasync ---- stream ---- :; / :/",0
731_5_0,"960x1280 now check the properties of wbmp :: pixelwidth :: 960 pixelheight :: 1280 pixelbuffer.length :: 1228800 the length of pixelbuffer is totally wrong ,, the buffer size shoud be 960 x 1280 x 4 = 4915200 the wrong value 1228800 comes from the original size :: 480 x 640 x 4 ..",0
731_5_1,"960x1280 now check the properties of wbmp :: pixelwidth :: 960 pixelheight :: 1280 pixelbuffer.length :: 1228800 1228800 comes from the original size :: 480 x 640 x 4 .. the length of pixelbuffer is totally wrong ,, the buffer size shoud be 960 x 1280 x 4 = 4915200 the wrong value",0
731_5_2,"the length of pixelbuffer is totally wrong ,, the buffer size shoud be 960 x 1280 x 4 = 4915200 the wrong value 960x1280 now check the properties of wbmp :: pixelwidth :: 960 pixelheight :: 1280 pixelbuffer.length :: 1228800 1228800 comes from the original size :: 480 x 640 x 4 ..",0
731_5_3,"the length of pixelbuffer is totally wrong ,, the buffer size shoud be 960 x 1280 x 4 = 4915200 the wrong value 1228800 comes from the original size :: 480 x 640 x 4 .. 960x1280 now check the properties of wbmp :: pixelwidth :: 960 pixelheight :: 1280 pixelbuffer.length :: 1228800",0
731_5_4,"1228800 comes from the original size :: 480 x 640 x 4 .. 960x1280 now check the properties of wbmp :: pixelwidth :: 960 pixelheight :: 1280 pixelbuffer.length :: 1228800 the length of pixelbuffer is totally wrong ,, the buffer size shoud be 960 x 1280 x 4 = 4915200 the wrong value",0
731_5_5,"1228800 comes from the original size :: 480 x 640 x 4 .. the length of pixelbuffer is totally wrong ,, the buffer size shoud be 960 x 1280 x 4 = 4915200 the wrong value 960x1280 now check the properties of wbmp :: pixelwidth :: 960 pixelheight :: 1280 pixelbuffer.length :: 1228800",0
